row tindex
-0.02
81
13/29/04
211.0
-0.0
82
13/29/06
331.0
-0.01
83
13/29/08
-585.0
0.03
84
13/29/10
5622.0
-0.27
85
13/29/11
4507.0
-0.22
86
13/29/13
4497.0
-0.22
87
13/29/15
3700.0
-0.18
88
13/29/17
8963.0
-0.44
89
13/29/19
3178.0
-0.15
90
13/29/20
5488.0
-0.27
91
13/29/22
4091.0
-0.2
92
13/29/24
6123.0
-0.3
93
13/29/26
5673.0
-0.28
94
13/29/28
6704.0
-0.33
95
13/29/30
9591.0
-0.47
96
13/29/31
2301.0
-0.11
97
13/29/33
4138.0
-0.2
98
13/29/35
7125.0
-0.35
99
13/29/37
10311.0
-0.51
100
13/29/39
4151.0
-0.2
101
13/29/40
4642.0
-0.22
102
13/29/42
6696.0
-0.33
103
13/29/44
6528.0
-0.32
104
13/29/46
9623.0
-0.47
105
13/29/48
4451.0
-0.22
106
13/29/49
5670.0
-0.28
107
13/29/51
3458.0
-0.17
108
13/29/53
2447.0
-0.12
109
13/29/55
3791.0
-0.18
110
13/29/57
2120.0
-0.1
111
13/29/58
7716.0
-0.38
112
13/30/00
8377.0
-0.41
113
13/30/02
6557.0
-0.32
114
13/30/04
4831.0
-0.23
115
13/30/06
10733.0
-0.53
116
13/30/07
7764.0
-0.38
117
13/30/09
8812.0
-0.43
118
13/30/11
8415.0
-0.41
119
13/30/13
7904.0
-0.39
120
13/30/15
9703.0
-0.48
121
13/30/17
12651.0
-0.62
122
13/30/19
13256.0
-0.65
123
13/30/20
5519.0
-0.27
124
13/30/22
6881.0
-0.34
125
13/30/24
10343.0
-0.51
126
13/30/26
14254.0
-0.7
127
13/30/28
6956.0
-0.34
128
13/30/29
7481.0
-0.37
129
13/30/32
9260.0
-0.45
130
13/30/34
8978.0
-0.44
131
13/30/36
13742.0
-0.68
132
13/30/37
8825.0
-0.43
133
13/30/39
8745.0
-0.43
134
13/30/41
5818.0
-0.28
135
13/30/43
4474.0
-0.22
136
13/30/45
5602.0
-0.27
137
13/30/46
3809.0
-0.18
138
13/30/48
11863.0
-0.58
139
13/30/50
9223.0
-0.45
140
13/30/52
8521.0
-0.42
141
13/30/54
5248.0
-0.26
142
13/30/56
12263.0
-0.6
143
13/30/58
9073.0
-0.45
144
13/30/59
8000.0
-0.39
145
13/31/01
7357.0
-0.36
146
13/31/03
10424.0
-0.51
147
13/31/05
10023.0
-0.49
148
13/31/07
16779.0
-0.83
149
13/31/08
16925.0
-0.84
150
13/31/10
6003.0
-0.29
151
13/31/12
7391.0
-0.36
152
13/31/14
15595.0
-0.77
153
13/31/16
17950.0
-0.89
154
13/31/17
7797.0
-0.38
155
13/31/19
9300.0
-0.46
156
13/31/21
10653.0
-0.52
157
13/31/23
11176.0
-0.55
158
13/31/25
13962.0
-0.69
159
13/31/26
8709.0
-0.43
160
13/31/28
9345.0
-0.46
161
13/31/30
6221.0
-0.3
162
13/31/32
4682.0
-0.23
163
13/31/34
4511.0
-0.22
164
13/31/35
3115.0
-0.15
165
13/31/37
11735.0
-0.58
166
13/31/39
12720.0
-0.63
167
13/31/41
12138.0
-0.6
168
13/31/43
6491.0
-0.32
169
13/31/45
14445.0
-0.71
170
13/31/46
9471.0
-0.46
171
13/31/48
11320.0
-0.56
172
13/31/50
8454.0
-0.41
173
13/31/52
9289.0
-0.46
174
13/31/54
11000.0
-0.54
175
13/31/56
18203.0
-0.9
176
13/31/57
17009.0
-0.84
177
13/31/59
5734.0
-0.28
178
13/32/01
6350.0
-0.31
179
13/32/03
17889.0
-0.88
180
13/32/05
19383.0
-0.96
181
13/32/07
8149.0
-0.4
182
13/32/08
9114.0
-0.45
183
13/32/10
9875.0
-0.48
184
13/32/12
11719.0
-0.58
185
13/32/14
14199.0
-0.7
186
13/32/16
9994.0
-0.49
187
13/32/18
10418.0
-0.51
188
13/32/19
6812.0
-0.33
189
13/32/21
4647.0
-0.23
190
13/32/23
4683.0
-0.23
191
13/32/26
2183.0
-0.1
192
13/32/28
13505.0
-0.67
193
13/32/30
11724.0
-0.58
194
13/32/31
7337.0
-0.36
195
13/32/33
13570.0
-0.67
196
13/32/35
16487.0
-0.81
197
13/32/37
9949.0
-0.49
198
13/32/38
9683.0
-0.48
199
13/32/40
10208.0
-0.5
200
13/32/42
13019.0
-0.64
201
13/32/44
11095.0
-0.55
202
13/32/46
17280.0
-0.85
203
13/32/48
6865.0
-0.34
204
13/32/50
5097.0
-0.25
205
13/32/51
6753.0
-0.33
206
13/32/53
17198.0
-0.85
207
13/32/55
8992.0
-0.44
208
13/32/57
7104.0
-0.35
209
13/32/59
9184.0
-0.45
210
13/33/00
14073.0
-0.69
211
13/33/02
11762.0
-0.58
212
13/33/04
15388.0
-0.76
213
13/33/06
10324.0
-0.51
214
13/33/08
9477.0
-0.47
215
13/33/10
5991.0
-0.29
216
13/33/11
4208.0
-0.2
217
13/33/13
4126.0
-0.2
218
13/33/15
2759.0
-0.13
219
13/33/17
12976.0
-0.64
220
13/33/19
11023.0
-0.54
221
13/33/20
7353.0
-0.36
222
13/33/22
5976.0
-0.29
223
13/33/24
15958.0
-0.79
224
13/33/26
8251.0
-0.4
225
13/33/28
10180.0
-0.5
226
13/33/29
9784.0
-0.48
227
13/33/31
13702.0
-0.68
228
13/33/33
11195.0
-0.55
229
13/33/35
17402.0
-0.86
230
13/33/37
13668.0
-0.67
231
13/33/38
6419.0
-0.31
232
13/33/40
7128.0
-0.35
233
13/33/42
14927.0
-0.74
234
13/33/44
18493.0
-0.91
235
13/33/46
7242.0
-0.35
236
13/33/48
8473.0
-0.42
237
13/33/49
10055.0
-0.49
238
13/33/51
10581.0
-0.52
239
13/33/53
14891.0
-0.73
240
13/33/55
6996.0
-0.34
241
13/33/57
10008.0
-0.49
242
13/33/59
5538.0
-0.27
243
13/34/00
4587.0
-0.22
244
13/34/02
4634.0
-0.22
245
13/34/04
2887.0
-0.14
246
13/34/06
11835.0
-0.58
247
13/34/08
10547.0
-0.52
248
13/34/10
6633.0
-0.32
249
13/34/11
5637.0
-0.27
250
13/34/13
14156.0
-0.7
251
13/34/15
8922.0
-0.44
252
13/34/17
8543.0
-0.42
253
13/34/19
7816.0
-0.38
254
13/34/20
11111.0
-0.55
255
13/34/22
10928.0
-0.54
256
13/34/24
18067.0
-0.89
257
13/34/26
16955.0
-0.84
258
13/34/28
4879.0
-0.24
259
13/34/29
6187.0
-0.3
260
13/34/31
15570.0
-0.77
261
13/34/33
17271.0
-0.85
262
13/34/35
5860.0
-0.29
263
13/34/37
6604.0
-0.32
264
13/34/38
9311.0
-0.46
265
13/34/40
9537.0
-0.47
266
13/34/42
12706.0
-0.63
267
13/34/44
4888.0
-0.24
268
13/34/46
9020.0
-0.44
269
13/34/48
5576.0
-0.27
270
13/34/50
3950.0
-0.19
271
13/34/51
4031.0
-0.19
272
13/34/53
1437.0
-0.07
273
13/34/55
10489.0
-0.52
274
13/34/57
8972.0
-0.44
275
13/34/59
9250.0
-0.45
276
13/35/00
4944.0
-0.24
277
13/35/02
12408.0
-0.61
278
13/35/04
7125.0
-0.35
279
13/35/06
7325.0
-0.36
280
13/35/08
5736.0
-0.28
281
13/35/09
9241.0
-0.45
282
13/35/11
10013.0
-0.49
283
13/35/13
13576.0
-0.67
284
13/35/15
15913.0
-0.78
285
13/35/17
3970.0
-0.19
286
13/35/19
4782.0
-0.23
287
13/35/20
9493.0
-0.47
288
13/35/22
15624.0
-0.77
289
13/35/24
5947.0
-0.29
290
13/35/26
5359.0
-0.26
291
13/35/28
6866.0
-0.34
292
13/35/29
8158.0
-0.4
293
13/35/31
10169.0
-0.5
294
13/35/33
6839.0
-0.33
295
13/35/35
7828.0
-0.38
296
13/35/37
4779.0
-0.23
297
13/35/40
3101.0
-0.15
298
13/35/42
1077.0
-0.05
299
13/35/44
7681.0
-0.38
300
13/35/46
8997.0
-0.44
301
13/35/47
8049.0
-0.39
302
13/35/49
2773.0
-0.13
303
13/35/51
8918.0
-0.44
304
13/35/53
6439.0
-0.31
305
13/35/55
4758.0
-0.23
306
13/35/56
3308.0
-0.16
307
13/35/58
5596.0
-0.27
308
13/36/00
8262.0
-0.4
309
13/36/02
8611.0
-0.42
310
13/36/04
13164.0
-0.65
311
13/36/05
3052.0
-0.15
312
13/36/07
2339.0
-0.11
313
13/36/09
4128.0
-0.2
314
13/36/11
10913.0
-0.54
315
13/36/13
5216.0
-0.25
316
13/36/14
3148.0
-0.15
317
13/36/16
5920.0
-0.29
318
13/36/18
7936.0
-0.39
319
13/36/20
5711.0
-0.28
320
13/36/22
10831.0
-0.53
321
13/36/24
6842.0
-0.33
322
13/36/25
5723.0
-0.28
323
13/36/27
2142.0
-0.1
324
13/36/29
1289.0
-0.06
325
13/36/31
560.0
-0.02
326
13/36/33
-510.0
0.03
327
13/36/34
7946.0
-0.39
328
13/36/36
5346.0
-0.26
329
13/36/38
1461.0
-0.07
330
13/36/40
5943.0
-0.29
331
13/36/42
8963.0
-0.44
332
13/36/43
3813.0
-0.18
333
13/36/46
2346.0
-0.11
334
13/36/47
4257.0
-0.21
335
13/36/49
6541.0
-0.32
336
13/36/52
9673.0
-0.47
337
13/36/54
11277.0
-0.55
338
13/36/56
884.0
-0.04
339
13/36/57
2219.0
-0.1
340
13/36/59
7604.0
-0.37
341
13/37/01
11075.0
-0.54
342
13/37/03
2687.0
-0.13
343
13/37/05
3084.0
-0.15
344
13/37/07
4469.0
-0.22
345
13/37/09
4962.0
-0.24
346
13/37/10
8391.0
-0.41
347
13/37/12
3240.0
-0.16
348
13/37/14
5023.0
-0.24
349
13/37/16
2124.0
-0.1
350
13/37/18
489.0
-0.02
351
13/37/19
439.0
-0.02
352
13/37/21
-1190.0
0.06
353
13/37/23
5577.0
-0.27
354
13/37/25
3734.0
-0.18
355
13/37/27
4302.0
-0.21
356
13/37/28
313.0
-0.01
357
13/37/30
5267.0
-0.26
358
13/37/32
2987.0
-0.14
359
13/37/34
1859.0
-0.09
360
13/37/36
682.0
-0.03
361
13/37/37
3526.0
-0.17
362
13/37/39
4498.0
-0.22
363
13/37/42
10108.0
-0.5
364
13/37/43
9341.0
-0.46
365
13/37/45
-63.0
0.01
366
13/37/47
1329.0
-0.06
367
13/37/49
7154.0
-0.35
368
13/37/51
9568.0
-0.47
369
13/37/52
1829.0
-0.09
370
13/37/54
2620.0
-0.12
371
13/37/56
3801.0
-0.18
372
13/37/58
3642.0
-0.18
373
13/38/00
7682.0
-0.38
374
13/38/01
1909.0
-0.09
375
13/38/03
3814.0
-0.18
376
13/38/05
1290.0
-0.06
377
13/38/09
-140.0
0.01
378
13/38/10
-1939.0
0.1
379
13/38/12
4500.0
-0.22
380
13/38/14
3155.0
-0.15
381
13/38/16
3383.0
-0.16
382
13/38/18
-629.0
0.04
383
13/38/19
4444.0
-0.22
384
13/38/21
1848.0
-0.09
385
13/38/23
833.0
-0.04
386
13/38/25
-285.0
0.02
387
13/38/27
2687.0
-0.13
388
13/38/29
3085.0
-0.15
389
13/38/30
5617.0
-0.27
390
13/38/32
8353.0
-0.41
391
13/38/34
-575.0
0.03
392
13/38/36
392.0
-0.01
393
13/38/38
1988.0
-0.09
394
13/38/39
7166.0
-0.35
395
13/38/41
1981.0
-0.09
396
13/38/44
-225.0
0.02
397
13/38/46
2532.0
-0.12
398
13/38/47
2586.0
-0.12
399
13/38/49
6151.0
-0.3
400
13/38/51
2481.0
-0.12
401
13/38/53
3253.0
-0.16
402
13/38/55
832.0
-0.04
403
13/38/56
-515.0
0.03
404
13/38/58
-882.0
0.05
405
13/39/00
-2579.0
0.13
406
13/39/02
4193.0
-0.2
407
13/39/04
2367.0
-0.11
408
13/39/06
1033.0
-0.05
409
13/39/07
-703.0
0.04
410
13/39/09
5327.0
-0.26
411
13/39/11
1041.0
-0.05
412
13/39/13
456.0
-0.02
413
13/39/15
-92.0
0.01
414
13/39/16
2602.0
-0.12
415
13/39/18
2098.0
-0.1
416
13/39/20
6830.0
-0.33
417
13/39/22
7708.0
-0.38
418
13/39/24
-1055.0
0.06
419
13/39/26
544.0
-0.02
420
13/39/28
5327.0
-0.26
421
13/39/30
7685.0
-0.38
422
13/39/32
756.0
-0.03
423
13/39/33
1727.0
-0.08
424
13/39/35
4605.0
-0.22
425
13/39/37
2666.0
-0.13
426
13/39/39
7320.0
-0.36
427
13/39/41
989.0
-0.04
428
13/39/43
3281.0
-0.16
429
13/39/44
127.0
-0.0
430
13/39/46
-681.0
0.04
431
13/39/48
-544.0
0.03
432
13/39/50
-1982.0
0.1
433
13/39/52
4642.0
-0.22
434
13/39/53
2073.0
-0.1
435
13/39/55
-422.0
0.03
436
13/39/57
92.0
0.0
437
13/39/59
4717.0
-0.23
438
13/40/01
1286.0
-0.06
439
13/40/02
445.0
-0.02
440
13/40/04
465.0
-0.02
441
13/40/06
4522.0
-0.22
442
13/40/08
1922.0
-0.09
443
13/40/10
7060.0
-0.35
444
13/40/11
7477.0
-0.37
445
13/40/13
-860.0
0.05
446
13/40/15
527.0
-0.02
447
13/40/17
5391.0
-0.26
448
13/40/19
7472.0
-0.37
449
13/40/21
1086.0
-0.05
450
13/40/23
1397.0
-0.06
451
13/40/24
3286.0
-0.16
452
13/40/26
2615.0
-0.12
453
13/40/28
6591.0
-0.32
454
13/40/30
3156.0
-0.15
455
13/40/32
3643.0
-0.18
456
13/40/33
651.0
-0.03
457
13/40/35
95.0
0.0
458
13/40/37
-489.0
0.03
459
13/40/39
-2920.0
0.15
460
13/40/41
4172.0
-0.2
461
13/40/43
2629.0
-0.13
462
13/40/44
1305.0
-0.06
463
13/40/46
-139.0
0.01
464
13/40/48
4708.0
-0.23
465
13/40/50
2134.0
-0.1
466
13/40/52
838.0
-0.04
467
13/40/53
708.0
-0.03
468
13/40/55
4038.0
-0.19
469
13/40/57
2827.0
-0.13
470
13/40/59
7406.0
-0.36
471
13/41/01
8616.0
-0.42
472
13/41/02
-747.0
0.04
473
13/41/04
4.0
0.01
474
13/41/06
3532.0
-0.17
475
13/41/08
8467.0
-0.41
476
13/41/10
1118.0
-0.05
477
13/41/11
1299.0
-0.06
478
13/41/13
2387.0
-0.11
479
13/41/15
2844.0
-0.14
480
13/41/17
5351.0
-0.26
481
13/41/19
2963.0
-0.14
482
13/41/20
3221.0
-0.15
483
13/41/22
1327.0
-0.06
484
13/41/24
179.0
-0.0
485
13/41/26
434.0
-0.02
486
13/41/28
-1990.0
0.1
487
13/41/29
4015.0
-0.19
488
13/41/31
5314.0
-0.26
489
13/41/33
2771.0
-0.13
490
13/41/35
-536.0
0.03
491
13/41/37
4111.0
-0.2
492
13/41/38
4341.0
-0.21
493
13/41/40
1407.0
-0.06
494
13/41/42
450.0
-0.02
495
13/41/44
2283.0
-0.11
496
13/41/46
6389.0
-0.31
497
13/41/48
3474.0
-0.17
498
13/41/49
8998.0
-0.44
499
13/41/51
-64.0
0.01
500
13/41/53
280.0
-0.01
501
13/41/55
1574.0
-0.07
502
13/41/57
6861.0
-0.34
503
13/41/58
6051.0
-0.29
504
13/42/00
1442.0
-0.07
505
13/42/02
3097.0
-0.15
506
13/42/04
2712.0
-0.13
507
13/42/06
4410.0
-0.21
508
13/42/08
8969.0
-0.44
509
13/42/09
3502.0
-0.17
510
13/42/11
4491.0
-0.22
511
13/42/13
877.0
-0.04
512
13/42/15
904.0
-0.04
513
13/42/17
-1133.0
0.06
514
13/42/18
1475.0
-0.07
515
13/42/20
6871.0
-0.34
516
13/42/22
4305.0
-0.21
517
13/42/24
216.0
-0.01
518
13/42/26
5282.0
-0.26
519
13/42/27
7200.0
-0.35
520
13/42/29
2784.0
-0.13
521
13/42/31
1145.0
-0.05
522
13/42/34
4066.0
-0.2
523
13/42/36
4921.0
-0.24
524
13/42/38
8505.0
-0.42
525
13/42/40
7606.0
-0.37
526
13/42/42
1088.0
-0.05
527
13/42/43
2388.0
-0.11
528
13/42/45
7450.0
-0.36
529
13/42/47
9723.0
-0.48
530
13/42/49
2811.0
-0.13
531
13/42/51
4039.0
-0.2
532
13/42/52
5226.0
-0.25
533
13/42/54
5210.0
-0.25
534
13/42/56
8926.0
-0.44
535
13/42/58
4122.0
-0.2
536
13/43/00
5049.0
-0.25
537
13/43/01
3167.0
-0.15
538
13/43/03
1248.0
-0.06
539
13/43/05
685.0
-0.03
540
13/43/07
-1518.0
0.08
541
13/43/09
7571.0
-0.37
542
13/43/10
5010.0
-0.24
543
13/43/12
5451.0
-0.27
544
13/43/14
645.0
-0.03
545
13/43/16
8351.0
-0.41
546
13/43/18
4471.0
-0.22
547
13/43/20
3045.0
-0.15
548
13/43/21
3048.0
-0.15
549
13/43/23
5272.0
-0.26
550
13/43/25
6646.0
-0.32
551
13/43/27
10633.0
-0.52
552
13/43/29
9539.0
-0.47
553
13/43/30
2523.0
-0.12
554
13/43/32
2879.0
-0.14
555
13/43/34
6145.0
-0.3
556
13/43/36
10510.0
-0.52
557
13/43/38
3633.0
-0.17
558
13/43/39
4837.0
-0.23
559
13/43/41
5688.0
-0.28
560
13/43/43
4969.0
-0.24
561
13/43/45
7813.0
-0.38
562
13/43/47
8119.0
-0.4
563
13/43/48
5926.0
-0.29
564
13/43/50
5115.0
-0.25
565
13/43/52
2245.0
-0.11
566
13/43/54
1731.0
-0.08
567
13/43/56
-537.0
0.03
568
13/43/57
6347.0
-0.31
569
13/43/59
8036.0
-0.39
570
13/44/01
7262.0
-0.36
571
13/44/03
2162.0
-0.1
572
13/44/05
8182.0
-0.4
573
13/44/07
5728.0
-0.28
574
13/44/08
4483.0
-0.22
575
13/44/10
3396.0
-0.16
576
13/44/12
5669.0
-0.28
577
13/44/14
8666.0
-0.42
578
13/44/16
8453.0
-0.41
579
13/44/17
10164.0
-0.5
580
13/44/19
3692.0
-0.18
581
13/44/21
4468.0
-0.22
582
13/44/23
3926.0
-0.19
583
13/44/25
11782.0
-0.58
584
13/44/26
7685.0
-0.38
585
13/44/28
4244.0
-0.21
586
13/44/30
6230.0
-0.3
587
13/44/32
10019.0
-0.49
588
13/44/34
7034.0
-0.34
589
13/44/35
11206.0
-0.55
590
13/44/37
7373.0
-0.36
591
13/44/39
6601.0
-0.32
592
13/44/41
3091.0
-0.15
593
13/44/43
2925.0
-0.14
594
13/44/44
823.0
-0.04
595
13/44/46
2176.0
-0.1
596
13/44/48
9209.0
-0.45
597
13/44/50
8123.0
-0.4
598
13/44/52
3464.0
-0.17
599
13/44/54
5897.0
-0.29
600
13/44/55
10290.0
-0.51
601
13/44/57
5619.0
-0.27
602
13/44/59
4966.0
-0.24
603
13/45/01
4985.0
-0.24
604
13/45/03
8752.0
-0.43
605
13/45/04
8993.0
-0.44
606
13/45/06
13378.0
-0.66
607
13/45/08
7668.0
-0.38
608
13/45/10
3467.0
-0.17
609
13/45/13
8396.0
-0.41
610
13/45/15
13068.0
-0.64
611
13/45/17
3736.0
-0.18
612
13/45/19
6475.0
-0.32
613
13/45/21
7991.0
-0.39
614
13/45/22
6296.0
-0.31
615
13/45/24
10277.0
-0.5
616
13/45/26
7355.0
-0.36
617
13/45/28
6717.0
-0.33
618
13/45/30
3434.0
-0.16
619
13/45/31
3594.0
-0.17
620
13/45/33
2065.0
-0.1
621
13/45/35
522.0
-0.02
622
13/45/37
8269.0
-0.41
623
13/45/39
8992.0
-0.44
624
13/45/41
7072.0
-0.35
625
13/45/42
3565.0
-0.17
626
13/45/44
10635.0
-0.52
627
13/45/46
6038.0
-0.29
628
13/45/48
6278.0
-0.31
629
13/45/50
5325.0
-0.26
630
13/45/51
8684.0
-0.43
631
13/45/53
8942.0
-0.44
632
13/45/55
15190.0
-0.75
633
13/45/57
10948.0
-0.54
634
13/45/59
3030.0
-0.14
635
13/46/01
5269.0
-0.26
636
13/46/02
12467.0
-0.61
637
13/46/04
13210.0
-0.65
638
13/46/06
4363.0
-0.21
639
13/46/08
6354.0
-0.31
640
13/46/10
7488.0
-0.37
641
13/46/11
6796.0
-0.33
642
13/46/13
10108.0
-0.5
643
13/46/15
8332.0
-0.41
644
13/46/17
7783.0
-0.38
645
13/46/19
4498.0
-0.22
646
13/46/20
3850.0
-0.19
647
13/46/22
3501.0
-0.17
648
13/46/24
686.0
-0.03
649
13/46/26
5513.0
-0.27
650
13/46/28
9353.0
-0.46
651
13/46/29
9269.0
-0.45
652
13/46/31
4344.0
-0.21
653
13/46/33
10029.0
-0.49
654
13/46/35
7495.0
-0.37
655
13/46/37
6798.0
-0.33
656
13/46/38
5964.0
-0.29
657
13/46/40
6432.0
-0.31
658
13/46/42
10236.0
-0.5
659
13/46/44
11475.0
-0.56
660
13/46/46
11622.0
-0.57
661
13/46/48
4451.0
-0.22
662
13/46/49
5960.0
-0.29
663
13/46/51
5331.0
-0.26
664
13/46/53
14914.0
-0.74
665
13/46/55
6071.0
-0.3
666
13/46/57
5585.0
-0.27
667
13/46/58
7669.0
-0.38
668
13/47/00
8731.0
-0.43
669
13/47/03
11296.0
-0.56
670
13/47/05
8025.0
-0.39
671
13/47/07
8682.0
-0.43
672
13/47/08
4637.0
-0.22
673
13/47/10
6129.0
-0.3
674
13/47/12
3707.0
-0.18
675
13/47/14
2689.0
-0.13
676
13/47/16
8769.0
-0.43
677
13/47/17
10111.0
-0.5
678
13/47/19
8372.0
-0.41
679
13/47/21
6521.0
-0.32
680
13/47/23
13429.0
-0.66
681
13/47/25
8645.0
-0.42
682
13/47/26
9529.0
-0.47
683
13/47/28
6011.0
-0.29
684
13/47/30
9733.0
-0.48
685
13/47/32
10414.0
-0.51
686
13/47/34
14138.0
-0.7
687
13/47/36
10976.0
-0.54
688
13/47/37
5846.0
-0.28
689
13/47/39
8094.0
-0.4
690
13/47/41
10813.0
-0.53
691
13/47/43
14895.0
-0.73
692
13/47/44
6326.0
-0.31
693
13/47/46
7507.0
-0.37
694
13/47/48
10036.0
-0.49
695
13/47/50
9581.0
-0.47
696
13/47/52
9462.0
-0.46
697
13/47/53
11258.0
-0.55
698
13/47/55
8202.0
-0.4
699
13/47/57
6327.0
-0.31
700
13/47/59
6555.0
-0.32
701
13/48/01
6176.0
-0.3
702
13/48/04
3965.0
-0.19
703
13/48/05
11402.0
-0.56
704
13/48/07
9627.0
-0.47
705
13/48/09
8248.0
-0.4
706
13/48/11
6940.0
-0.34
707
13/48/13
13542.0
-0.67
708
13/48/14
8545.0
-0.42
709
13/48/16
11019.0
-0.54
710
13/48/18
6956.0
-0.34
711
13/48/20
10981.0
-0.54
712
13/48/22
10585.0
-0.52
713
13/48/23
15466.0
-0.76
714
13/48/25
11076.0
-0.54
715
13/48/27
6131.0
-0.3
716
13/48/29
8818.0
-0.43
717
13/48/31
17002.0
-0.84
718
13/48/33
14657.0
-0.72
719
13/48/34
6941.0
-0.34
720
13/48/36
9860.0
-0.48
721
13/48/38
11621.0
-0.57
722
13/48/40
8133.0
-0.4
723
13/48/42
11991.0
-0.59
724
13/48/43
9639.0
-0.47
725
13/48/45
9051.0
-0.44
726
13/48/47
7062.0
-0.35
727
13/48/49
7096.0
-0.35
728
13/48/51
5384.0
-0.26
729
13/48/53
4250.0
-0.21
730
13/48/54
8431.0
-0.41
731
13/48/56
9994.0
-0.49
732
13/48/58
11199.0
-0.55
733
13/49/00
6944.0
-0.34
734
13/49/02
11684.0
-0.57
735
13/49/03
9429.0
-0.46
736
13/49/05
11622.0
-0.57
737
13/49/07
7851.0
-0.38
738
13/49/09
9751.0
-0.48
739
13/49/11
11039.0
-0.54
740
13/49/12
15943.0
-0.79
741
13/49/14
12826.0
-0.63
742
13/49/16
7251.0
-0.35
743
13/49/18
9167.0
-0.45
744
13/49/20
13464.0
-0.66
745
13/49/21
15859.0
-0.78
746
13/49/23
8170.0
-0.4
747
13/49/25
10104.0
-0.5
748
13/49/27
12450.0
-0.61
749
13/49/29
9172.0
-0.45
750
13/49/30
11654.0
-0.57
751
13/49/32
11028.0
-0.54
752
13/49/34
9677.0
-0.48
753
13/49/36
8600.0
-0.42
754
13/49/38
7929.0
-0.39
755
13/49/39
7007.0
-0.34
756
13/49/41
5415.0
-0.26
757
13/49/43
6774.0
-0.33
758
13/49/45
11378.0
-0.56
759
13/49/47
11822.0
-0.58
760
13/49/48
8441.0
-0.41
761
13/49/50
8398.0
-0.41
762
13/49/52
12858.0
-0.63
763
13/49/54
10834.0
-0.53
764
13/49/56
9952.0
-0.49
765
13/49/58
8775.0
-0.43
766
13/49/59
12482.0
-0.61
767
13/50/01
14173.0
-0.7
768
13/50/03
13283.0
-0.65
769
13/50/05
8063.0
-0.39
770
13/50/07
9412.0
-0.46
771
13/50/09
14141.0
-0.7
772
13/50/11
16037.0
-0.79
773
13/50/13
9574.0
-0.47
774
13/50/14
10256.0
-0.5
775
13/50/16
11853.0
-0.58
776
13/50/18
9880.0
-0.49
777
13/50/20
10725.0
-0.53
778
13/50/22
11528.0
-0.57
779
13/50/24
9008.0
-0.44
780
13/50/25
7561.0
-0.37
781
